2018emnlp-sanskrit-splitter-server.dharma.cl 443 18.224.192.118 - - [16/Nov/2025:07:32:53 +0000] "GET / HTTP/1.1" 200 1227 "-" "cypex.ai/scanning Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Chrome/126.0.0.0 Safari/537.36" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /plugins/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /themes/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.005
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /themes/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.006
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /storage/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /core/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.005
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /vendor/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /phpinfo.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /storage/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /vendor/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /themes/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /plugins/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /modules/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /plugins/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /core/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /vendor/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /storage/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /info.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /phpinfo HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /php_info.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /storage/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /vendor/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /_profiler/phpinfo HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:45 +0000] "GET /info2.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:46 +0000] "GET /info1.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:46 +0000] "GET /pi.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:46 +0000] "GET /i.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:46 +0000] "GET /php.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.001
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:46 +0000] "GET /test.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:56:59 +0000] "GET /phpversion.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:02 +0000] "GET /php_version.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:02 +0000] "GET /serverinfo.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:15 +0000] "GET /server.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:15 +0000] "GET /phptest.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:15 +0000] "GET /check.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:15 +0000] "GET /diagnostic.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:15 +0000] "GET /phpinfo.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.001
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:15 +0000] "GET /debug.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /info.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /php_info.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /info.php.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /php_info.php.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /phpinfo.php.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /test.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /test.php.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /php_info.php.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /phpinfo.php.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /test.php.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /phpinfo.php.orig HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /info.php.orig HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /php_info.php.backup HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /info.php.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /php_info.php.orig HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /test.php.backup HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /info.php.backup HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /info.php~ HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /admin/phpinfo.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /php_info.php~ HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /test.php.orig HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /phpinfo.php.backup HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /info.php.swp HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /test.php.swp HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /admin/phpinfo.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /phpinfo.php~ HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /php_info.php.swp HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /info.php.tmp HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /phpinfo.php.swp HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /phpinfo.php.tmp HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /test/phpinfo.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /test/phpinfo.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /admin/info.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /php_info.php.tmp HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.001
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /admin/info.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /test/info.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /test.php.tmp HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:20 +0000] "GET /test.php~ HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:28 +0000] "GET /dev/phpinfo.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:28 +0000] "GET /dev/phpinfo.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:28 +0000] "GET /dev/info.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:28 +0000] "GET /tmp/info.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:28 +0000] "GET /tmp/phpinfo.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.001
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:28 +0000] "GET /test/info.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:28 +0000] "GET /dev/info.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:28 +0000] "GET /includes/info.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:28 +0000] "GET /tmp/phpinfo.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:28 +0000] "GET /tmp/info.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:28 +0000] "GET /includes/phpinfo.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:28 +0000] "GET /includes/phpinfo.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:28 +0000] "GET /includes/info.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:28 +0000] "GET /scripts/info.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.001
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:28 +0000] "GET /scripts/phpinfo.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:28 +0000] "GET /scripts/phpinfo.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.001
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:28 +0000] "GET /cgi-bin/phpinfo.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:28 +0000] "GET /scripts/info.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:34 +0000] "GET /cgi-bin/phpinfo.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:34 +0000] "GET /cgi-bin/info.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:34 +0000] "GET /cgi-bin/info.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:34 +0000] "GET /public/phpinfo.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:34 +0000] "GET /public/info.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.001
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:34 +0000] "GET /public/phpinfo.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:34 +0000] "GET /web/phpinfo.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:34 +0000] "GET /public/info.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.001
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:50 +0000] "GET /web/phpinfo.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:50 +0000] "GET /web/info.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:55 +0000] "GET /web/info.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:55 +0000] "GET /www/info.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.001
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:55 +0000] "GET /www/phpinfo.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.001
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:58 +0000] "GET /site/phpinfo.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:58 +0000] "GET /www/phpinfo.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.001
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:58 +0000] "GET /.git/config HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:58 +0000] "GET /site/info.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:58 +0000] "GET /site/phpinfo.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:58 +0000] "GET /www/info.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.001
2018emnlp-sanskrit-splitter-server.dharma.cl 443 3.99.211.141 - - [16/Nov/2025:20:57:58 +0000] "GET /site/info.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:33:34 +0000] "GET / HTTP/1.1" 200 1227 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/91.0.4472.124" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:33:36 +0000] "GET /.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:33:48 +0000] "GET /.env.prod HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:33:48 +0000] "GET /.env.local HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:33:48 +0000] "GET /.env.dev HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:33:52 +0000] "GET /.env.development HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:33:52 +0000] "GET /.env.test HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:33:52 +0000] "GET /.env.production HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:33:52 +0000] "GET /.env.staging HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:33:52 +0000] "GET /.env.backup HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:33:53 +0000] "GET /.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:33:53 +0000] "GET /.env~ HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:33:53 +0000] "GET /.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:33:53 +0000] "GET /.env.swp HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:33:53 +0000] "GET /.env.orig HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:33:53 +0000] "GET /.env.sample HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:33:53 +0000] "GET /.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /.env.dist HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /admin/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
